0,800,F,-1
0,720,T,38
80,720,F,-1
160,720,F,-1
240,720,T,14
320,720,F,-1
400,720,F,-1
480,720,F,-1
560,720,F,-1
640,720,T,31
720,720,F,-1
720,640,F,-1
640,640,F,-1
560,640,F,-1
480,640,F,-1
400,640,F,-1
320,640,T,6
240,640,F,-1
160,640,F,-1
80,640,F,-1
0,640,F,-1
0,560,T,42
80,560,F,-1
160,560,F,-1
240,560,F,-1
320,560,F,-1
400,560,F,-1
480,560,F,-1
560,560,T,84
640,560,F,-1
720,560,F,-1
720,480,F,-1
640,480,F,-1
560,480,F,-1
480,480,F,-1
400,480,F,-1
320,480,T,44
240,480,F,-1
160,480,F,-1
80,480,F,-1
0,480,F,-1
0,400,F,-1
80,400,F,-1
160,400,F,-1
240,400,F,-1
320,400,F,-1
400,400,F,-1
480,400,T,26
560,400,F,-1
640,400,T,11
720,400,F,-1
720,320,T,67
640,320,F,-1
560,320,F,-1
480,320,F,-1
400,320,F,-1
320,320,T,53
240,320,F,-1
160,320,F,-1
80,320,F,-1
0,320,F,-1
0,240,F,-1
80,240,T,19
160,240,F,-1
240,240,T,60
320,240,F,-1
400,240,F,-1
480,240,F,-1
560,240,F,-1
640,240,F,-1
720,240,F,-1
720,160,T,91
640,160,F,-1
560,160,F,-1
480,160,F,-1
400,160,F,-1
320,160,F,-1
240,160,F,-1
160,160,F,-1
80,160,F,-1
0,160,T,100
0,80,F,-1
80,80,F,-1
160,80,F,-1
240,80,F,-1
320,80,F,-1
400,80,F,-1
480,80,T,24
560,80,F,-1
640,80,F,-1
720,80,F,-1
720,0,F,-1
640,0,F,-1
560,0,T,73
480,0,F,-1
400,0,T,75
320,0,F,-1
240,0,F,-1
160,0,T,78
80,0,F,-1
0,0,F,-1
0,0,F,-1
0,0,F,-1
0,0,F,-1
0,0,F,-1
0,0,F,-1
